58,annotators,,,,,,,,
'loss',-7.1721639601,'crowds_classification_174_loss',-7.1721639601,'baseline_loss',0.9939998147,'crowds_classification_174_acc',0.0227272727,'baseline_acc',0.8367003367
'loss',-7.1289371433,'crowds_classification_175_loss',-7.1289371433,'baseline_loss',1.2154931706,'crowds_classification_175_acc',0.0324074074,'baseline_acc',0.8308080808
'loss',-7.1519627122,'crowds_classification_176_loss',-7.1519627122,'baseline_loss',1.0747510174,'crowds_classification_176_acc',0.0321969697,'baseline_acc',0.8308080808
'loss',-7.1409832187,'crowds_classification_177_loss',-7.1409832187,'baseline_loss',1.1283783996,'crowds_classification_177_acc',0.0348274411,'baseline_acc',0.8265993266
'loss',-7.1643072652,'crowds_classification_178_loss',-7.1643072652,'baseline_loss',0.9786046322,'crowds_classification_178_acc',0.0266203704,'baseline_acc',0.8442760943
'loss',-7.1684802566,'crowds_classification_179_loss',-7.1684802566,'baseline_loss',0.9714217355,'crowds_classification_179_acc',0.0345117845,'baseline_acc',0.8425925926
'loss',-7.1389456181,'crowds_classification_180_loss',-7.1389456181,'baseline_loss',1.0343618805,'crowds_classification_180_acc',0.0317760943,'baseline_acc',0.8333333333
,,,,,,,,,
41,annotators,,,,,,,,
'loss',-7.1770266668,'crowds_classification_181_loss',-7.1770266668,'baseline_loss',0.9917082079,'crowds_classification_181_acc',0.0422979798,'baseline_acc',0.8409090909
'loss',-7.1139008782,'crowds_classification_182_loss',-7.1139008782,'baseline_loss',2.9967720939,'crowds_classification_182_acc',0.0323021886,'baseline_acc',0.7079124579
'loss',-7.1283681208,'crowds_classification_183_loss',-7.1283681208,'baseline_loss',1.1726649049,'crowds_classification_183_acc',0.0238846801,'baseline_acc',0.8223905724
'loss',-7.1677705013,'crowds_classification_184_loss',-7.1677705013,'baseline_loss',1.0309395234,'crowds_classification_184_acc',0.0208333333,'baseline_acc',0.8434343434
'loss',-7.1545541359,'crowds_classification_185_loss',-7.1545541359,'baseline_loss',1.0177703355,'crowds_classification_185_acc',0.0416666667,'baseline_acc',0.8274410774
'loss',-7.1648552024,'crowds_classification_186_loss',-7.1648552024,'baseline_loss',0.9940619687,'crowds_classification_186_acc',0.0125210438,'baseline_acc',0.8316498316
'loss',-7.1925832061,'crowds_classification_187_loss',-7.1925832061,'baseline_loss',0.8548681432,'crowds_classification_187_acc',0.0331439394,'baseline_acc',0.8425925926
'loss',-7.058020611,'crowds_classification_188_loss',-7.058020611,'baseline_loss',2.6105736256,'crowds_classification_188_acc',0.0233585859,'baseline_acc',0.7525252525
'loss',-7.1169263827,'crowds_classification_189_loss',-7.1169263827,'baseline_loss',1.3281559155,'crowds_classification_189_acc',0.023253367,'baseline_acc',0.8072390572
'loss',-7.103689754,'crowds_classification_190_loss',-7.103689754,'baseline_loss',2.5198511869,'crowds_classification_190_acc',0.0216750842,'baseline_acc',0.7651515152
'loss',-7.1458653729,'crowds_classification_191_loss',-7.1458653729,'baseline_loss',1.1423756811,'crowds_classification_191_acc',0.0107323232,'baseline_acc',0.8215488215
'loss',-7.1819973747,'crowds_classification_192_loss',-7.1819973747,'baseline_loss',1.043471714,'crowds_classification_192_acc',0.0315656566,'baseline_acc',0.8417508418
'loss',-7.1687536753,'crowds_classification_193_loss',-7.1687536753,'baseline_loss',0.9674598628,'crowds_classification_193_acc',0.033459596,'baseline_acc',0.8400673401
'loss',-7.1655985964,'crowds_classification_194_loss',-7.1655985964,'baseline_loss',1.0789884114,'crowds_classification_194_acc',0.0233585859,'baseline_acc',0.8274410774
'loss',-7.1646288284,'crowds_classification_195_loss',-7.1646288284,'baseline_loss',1.2305131763,'crowds_classification_195_acc',0.0116792929,'baseline_acc',0.819023569
'loss',-7.1114419976,'crowds_classification_196_loss',-7.1114419976,'baseline_loss',2.5972753539,'crowds_classification_196_acc',0.0206228956,'baseline_acc',0.7651515152
'loss',-7.0990935801,'crowds_classification_197_loss',-7.0990935801,'baseline_loss',1.238388789,'crowds_classification_197_acc',0.0252525253,'baseline_acc',0.8122895623
'loss',-7.1428437185,'crowds_classification_198_loss',-7.1428437185,'baseline_loss',1.0213040776,'crowds_classification_198_acc',0.0357744108,'baseline_acc',0.8367003367
'loss',-7.1318751602,'crowds_classification_199_loss',-7.1318751602,'baseline_loss',1.1230861073,'crowds_classification_199_acc',0.0116792929,'baseline_acc',0.8198653199
'loss',-7.1414002313,'crowds_classification_200_loss',-7.1414002313,'baseline_loss',1.2225269894,'crowds_classification_200_acc',0.0105218855,'baseline_acc',0.8148148148
